person_id,project_id_number
315847755,317332790
1684238,5397482
1684238,194674208
1689429,5348482
1336132,5131116
392822420,392823015
58652266,397230547
321945046,322052477
1674547,5234384
1674547,5411120
1458064,5344201
1327036,5106030
1327036,5190764
1327036,5228450
1327036,5251364
1327036,5288878
1327036,5338678
1327036,5346422
1327036,5354921
1327036,5356595
1327036,5356619
1327036,5356635
1327036,5356643
1327036,5364689
1327036,5397392
1327036,5413995
1327036,5479478
1327036,62461285
1461641,5410591
1461641,191421545
1461641,220384785
182208624,201129969
185961138,195097016
185961138,258454408
185961138,272140524
223444106,223731145
395554610,395742629
257684018,290762410
1430719,5278634
1430719,5390925
1464674,346782460
1193509,270091
46424640,270949263
161768031,161767778
161768031,225355304
1648298,5266832
1648298,165890217
1648298,193761297
261107554,264747124
209025688,271016542
1574755,5232226
1574755,21706341
1574755,239922521
1574755,288419798
1868498,5451618
1868498,5451839
1868498,5451847
1868498,270177178
55641735,55641396
55641735,241807043
55641735,246810044
55641735,285729788
1316651,5302950
1316651,5361882
1316651,5441976
1316651,186477801
1316651,186905073
1458900,5247390
1458900,162681791
1458900,394221884
1440561,5089160
1440561,5279886
1440561,5387329
1440561,5402861
1440561,20579068
1479299,5405317
1479299,5433753
1479299,14741939
1479299,39276674
1479299,40752036
1479299,47611949
1479299,49148714
1479299,65983812
1479299,66004048
1479299,79337118
1479299,79972047
1479299,83371632
1479299,150120891
1479299,173975782
1479299,194057882
1479299,286895797
203034784,203034600
184592993,184453748
184592993,229827860
1601892,5111398
1751692,5395876
1751692,5423288
1751692,49599460
1751692,239902156
1751692,317141773
1374509,324314813
1040827,5373952
1040827,5378615
1040827,5414374
1040827,29877298
1040827,29877340
1040827,112250119
1040827,138205294
1040827,233037644
1040827,233037970
161576776,161582268
1708751,5289000
136847177,134983056
1000242,26374204
1000242,68318392
1000242,190789024
1000242,316740757
1857415,128797829
213857220,388042957
213857220,388046486
1537519,5188548
160053469,223828200
1540978,5227462
273648610,273648134
14433348,14413827
14433348,242799095
1603448,5114504
1603448,5391246
1603448,12835993
1516056,5270130
1516056,5381840
1516056,5392948
37823447,50233346
1440248,5285294
1440248,5359555
1440248,223899088
1217306,5191808
1217306,5238716
1217306,5319842
1217306,5364084
1217306,5384259
1217306,5429656
1217306,5450171
1217306,5450301
1217306,5450305
1217306,182065970
236664375,250431212
1215887,5076204
1215887,5130432
1215887,5144070
1215887,5197482
1215887,5230952
1215887,5292896
1215887,5310358
27645861,27645917
27645861,261683854
1117577,5331800
1117577,5388368
1231676,5405905
1231676,5451720
1231676,44192252
1231676,70919358
1231676,70919682
1231676,250007646
1231676,318391918
1910110,5246818
168392748,50356971
168392748,223506145
73295554,277974659
73295554,318596207
2028308,5437785
1699502,5273804
1699502,218171740
1699502,277140918
1628324,5150756
253191,271095
115590001,115670573
22751047,317078937
1807786,168846163
1807786,215245028
1807786,221782423
1807786,252645605
1807786,310586700
1807786,392533833
1807786,398048376
2019288,5426138
2019288,5426158
94624921,94625283
94624921,147006540
45379945,45072596
1635367,5423592
1635367,5423596
1635367,291474925
1181158,5200052
1181158,5237668
1181158,5366127
1181158,5384659
1168809,5209414
1168809,20129117
1427615,21767631
1873451,271805629
253279737,253279753
1667304,164008977
1667304,233508638
20067533,23795017
20067533,165937714
20067533,344889181
71308911,203994982
71308911,213485125
283295250,318826974
1428145,5116908
1428145,5274290
334382244,340014991
1826881,5425387
13614649,228530019
1837180,5438171
1837180,19185739
1837180,31189327
1837180,42779470
1837180,213434417
1840622,45339206
1748424,5402272
39912177,128306731
1352936,5285664
1352936,5437032
1599438,5106746
1599438,5399202
1599438,5434749
1599438,5434834
1599438,66086727
1599438,74851608
1599438,88962424
1599438,109096091
1599438,271111261
1599438,281296000
1599438,381425468
1039691,5268840
1096445,5390770
1555370,162315395
2040901,216431941
2040901,222318140
2040901,269161372
2040901,289598126
2040901,320797681
2040901,396998561
40137556,59942246
40137556,94702355
1114395,5427818
1400365,374794
1400365,5083852
1400365,5164858
1400365,5304240
1400365,5413452
1400365,106701894
1400365,202272026
1400365,210731724
1400365,221467954
1400365,221468158
1400365,221489126
267255780,275355053
267255780,329845933
224608482,224608509
191447346,191447620
1756405,5364054
265834637,265821259
1185279,5270310
190816393,190815195
1765815,5376238
183892648,183892886
183892648,272140445
183892648,291198853
183892648,319507077
183892648,323514590
183892648,329484674
1454075,5225428
1454075,193519114
1017289,5377767
1017289,5409269
1646643,5286662
1646643,5426405
1646643,5453804
1646643,21911433
1646643,75343869
1646643,160424112
1646643,188647267
1646643,220274451
1646643,236721971
1158457,5274184
251005715,267276794
1797038,5405594
241357984,241357992
1745596,222646158
1745596,286784391
1130243,5180262
1130243,5275234
1130243,5302120
1130243,5354342
1130243,5365682
1130243,5396339
1130243,5419087
1130243,13511932
1130243,13594237
1130243,18918453
1130243,99919608
1130243,194424575
1130243,226393143
1130243,248445580
1130243,274055289
1427406,5422862
1427406,251837113
1427406,258360310
1581522,272455
1581522,5257983
1581522,56521745
1581522,189782547
1581522,214255821
1581522,214256493
1581522,226818978
1624492,5452605
243780876,243066335
23507087,23507095
262768236,315424278
1744770,5350396
1664079,5387727
1664079,213252453
1664079,252110633
32930378,32930015
201130361,255412489
201130361,323050929
1345988,5234089
1345988,5361312
1813108,5416257
1689537,5258762
268689356,270160278
1303104,5222808
31272391,194651731
61560619,61560638
61560619,268739581
1002518,5158969
1546627,388747
1546627,5272184
1546627,5362193
1546627,24676099
1546627,160878713
1546627,178727205
1546627,268555672
1546627,275165338
1546627,314256001
1546627,314257276
1546627,315351557
25740621,25740635
25740621,391522339
1312068,5245411
1312068,14536120
1312068,33093984
1190288,5307624
1093150,5138764
1093150,5244190
1093150,5346039
1093150,5461553
114257840,188647267
114257840,259148567
114257840,391087700
1625817,5416999
1625817,61355772
1584547,273555
1754720,5454011
1754720,36065184
1754720,68973645
1754720,71697866
1754720,210670567
1754720,337474703
1069416,273279
1069416,202683700
1069416,244436322
1847422,113520118
1110719,5153488
1026587,5367383
1026587,5444625
1289543,21748657
1289543,138874466
1289543,252351410
254575429,254575174
1155045,5110744
1263963,5268272
1784984,347368302
1778412,5343884
1778412,5389403
1778412,25167594
1778412,28321193
1778412,35737043
1778412,98444426
1778412,233523545
1778412,233523641
1778412,233527954
1781596,5404536
240463135,242345079
237387975,236615066
1644031,441943
1644031,25330215
1644031,203024270
1644031,251260754
1703381,5297536
194835305,194835366
1284454,5250432
1426360,452039
1426360,5163954
1426360,5349029
1426360,5359318
1426360,5359322
1426360,5366177
1426360,22935240
1426360,32972272
1426360,37211133
1426360,112762762
1426360,112805440
1426360,228177064
1426360,228262300
1426360,246212759
1426360,266022790
259321250,265219982
259321250,324765876
1155781,54945308
1690214,5259750
1690214,5259760
1690214,5259766
1194272,273153
1194272,5080696
1194272,5231786
1194272,5348618
1194272,5348626
1194272,5348638
1194272,5348642
1194272,5348646
1194272,5348650
270457897,385808805
168000179,168000184
246076172,269395205
59614474,272027528
59614474,277012070
1679276,5237420
1679276,5341920
1349054,5347300
1664600,5132794
1446209,5312914
1446209,221704991
1744173,5349666
1399510,5140520
1399510,5346609
262622403,262622315
1047659,5232562
17505604,5137028
17505604,5389782
17505604,43762211
17505604,310579691
60331789,88614379
60331789,208358441
60331789,210983733
60331789,231124518
60331789,234520025
60331789,249175779
60331789,250305073
60331789,262439550
60331789,263878246
60331789,267199668
60331789,267925133
60331789,286008381
60331789,288834456
60331789,292590758
60331789,391970355
60331789,397022532
326466760,328158186
1680781,5283276
36250077,259250500
36250077,329769691
134839600,134778065
250787243,159280219
9623870,5234398
1345305,5231830
1748143,151227069
1843007,175022887
1843007,391037900
1176005,5133042
1176005,5260580
1176005,114666721
135475083,135453781
135475083,135496473
1873579,5455970
1873579,75671330
138465233,811503
1134390,5109268
1134390,5130632
1134390,5130954
1134390,5188026
1134390,5362238
1134390,5437447
1134390,5441959
1134390,5468424
1134390,5482883
1134390,35777071
1134390,39052203
1134390,63731457
1134390,71697741
1134390,105348415
1134390,178461255
163575981,184280661
163575981,214808680
257514761,257698119
1464274,5361249
1383589,273337
1383589,5346971
1400333,5234232
111348797,117800389
1687732,21152554
180303805,214147652
180303805,260964306
997885,5210834
997885,5217166
997885,5261350
997885,5274224
997885,5382134
997885,5442357
997885,5451553
997885,14433579
997885,33052702
997885,39093140
997885,63464693
997885,87139720
1025744,5195596
1837979,5444148
9629984,49639915
9629984,174776315
9629984,192380006
9629984,244251882
9629984,263418077
9629984,286513889
1408230,5374288
1408230,12489635
1408230,12897612
1408230,12918092
1408230,133221557
1408230,169010978
1408230,328545488
1408230,389574072
1408230,397753706
1408230,397939480
1056397,5199666
1191658,967893
1191658,5413635
211930382,318003817
1645978,270995
1645978,5181108
1645978,5234176
56562780,182445209
1744133,5349576
1495340,124910424
1495340,260664241
1674843,5229150
140678321,213111171
1802968,54063226
1802968,171110320
1836973,21686175
1319030,272379
1319030,5167508
1319030,5332894
84927509,5436328
1795716,5404514
1222637,79050579
279947731,322991341
231021264,46281179
239747451,254845774
374482333,374482293
6600,5167909
6600,5408517
6600,5436791
6600,5437090
6600,85234848
262788523,262780673
262788523,398791577
201649167,201649558
201649167,324518514
201649167,384521329
1552197,5098602
1552197,5357816
1552197,5357848
1494600,5215522
318621755,223660415
1528130,5224574
1528130,5448544
1379560,270995
1379560,818879
1379560,5262442
1379560,5262448
1379560,5424331
1379560,24122740
1379560,39338214
1379560,126258493
1379560,224966387
1379560,251407455
1379560,319509434
1751793,5358131
1350258,5294464
1350258,5308890
1350258,5314938
1350258,5361189
1350258,5388694
1350258,120428509
183378659,193632229
1832833,73111014
1832833,108994074
1832833,130241026
1832833,130252546
1832833,225011846
1832833,225074907
1832833,274553442
1832833,281125614
1832833,396780003
1651376,5254284
1651376,5313478
1651376,34549461
32173531,46404587
32173531,83432856
32173531,249667320
32173531,263967681
1779706,5434488
1779706,233614637
201909586,247229595
119561255,119541556
2005840,310613481
1434414,12816030
1434414,24223763
1434414,37966049
1434414,39052126
1434414,213425253
1108561,13800422
1108561,143893895
1160068,5219224
1160068,5239592
1160068,5251524
17075385,17075804
17075385,218412963
1723285,5315916
1723285,5415403
1723285,27111873
1723285,27173674
1723285,112807311
1723285,269232491
1723285,314640852
165339719,165339722
1600503,272707
1600503,5108856
1600503,172102281
1600503,265293505
1600503,289580001
1362372,5144690
1362372,5204774
1362372,5225212
1362372,5229308
1362372,5414949
1362372,5456747
1362372,17055859
1362372,26334960
1362372,44458976
1362372,89085168
1362372,219781001
1362372,239055083
1362372,290136475
1774960,5385786
88266447,252172886
54741047,54741009
1240068,273285
1240068,5121734
1240068,5121802
1240068,5324928
1240068,5359864
1240068,5431731
1240068,5443670
1240068,5456237
1240068,46793665
1240068,61437059
1240068,81569159
1240068,137931834
1240068,195036666
1240068,196288109
1240068,279753520
1240068,315954893
237625383,237624860
1842714,5438037
239470513,239470564
239470513,269688481
388157302,388261240
164414703,194407719
278659041,282529427
1578931,5194266
1578931,5265684
1578931,5397087
1578931,5421605
1636860,5422077
1822494,5421915
1791282,5413791
1775928,46753651
213659701,263348352
213659701,276095604
213659701,279056804
213659701,312959688
213659701,375220870
213659701,375857243
213659701,393710272
1365080,5237820
1365080,5354660
1838024,187969513
1010565,5112428
1010565,5202663
1010565,5306416
1010565,5356120
1010565,5375925
1010565,5388295
1671884,5224268
1671884,5395404
1671884,246058692
1730478,5329924
1730478,57792270
1730478,240272380
33934691,153601514
1415018,15582381
1415018,93407724
1097779,5363155
1587130,244511515
21173703,5345803
81241105,215435714
81241105,247436028
81241105,251042739
81241105,268575329
81241105,310716963
229269150,229269156
270949848,278405424
1416190,5415528
1765273,273033
35470311,52117771
49619515,160222699
1482270,5135692
182620802,20170465
182620802,221764734
182620802,240172836
182620802,257657920
22135797,5230706
22135797,5441131
1524130,5186852
1524130,5186898
1524130,24060127
1524130,32707248
1524130,63136861
1524130,158537013
133140322,16852136
988952,5342892
988952,5342908
988952,5389129
259625,273349
1719480,5308062
1719480,57074975
1719480,190376163
1257411,5198650
1257411,5364250
1257411,5379986
1257411,5383103
1257411,5440943
275492080,280553607
275492080,299290921
1607969,5424853
1147827,5394692
188697728,35674236
1427727,5356978
1427727,5360227
1427727,5409915
1863640,5447220
1722857,23017068
1579497,5393092
1579497,145061039
1579497,194491240
1579497,240449534
1723980,5317474
1330355,5127954
1330355,5284502
1100235,5145654
1100235,5208190
1100235,5208266
1100235,5260728
1100235,5360423
1100235,5383631
1100235,5422284
1100235,5440672
1100235,5440703
1100235,5440709
1100235,18673599
1100235,18673692
1100235,18755202
1100235,25637125
1100235,37272018
1100235,62399716
1100235,62461741
1100235,82880442
1100235,159688981
1100235,186267713
1100235,194657344
1100235,225526898
1100235,233517680
1100235,252911620
1100235,290467483
1100235,324669110
219933098,219933149
1870462,82476076
1822007,5421565
160487456,160487544
160487456,234368558
6238,273607
6238,5234910
6238,5236564
6238,5236871
6238,5236896
6238,5281774
6238,5323372
6238,5438964
6238,5463401
6238,325493514
190888357,190888409
190888357,324661612
2032114,5441639
2032114,220050336
2032114,240183764
2032114,243104380
